,value,metric,type
2265,1.93031111172278,kde,full
2266,2.4363884383363152,kde,full
2267,1.8880466694398343,kde,full
2268,2.6725352882007236,kde,full
2269,-0.7598557460275571,kde,full
2270,1.0976684954494706,kde,full
2271,3.3871101702257187,kde,full
2272,1.3618763015624642,kde,full
2273,1.4254865802746195,kde,full
2274,1.1391976577606295,kde,full
2275,1.126705296343607,kde,full
2276,2.5457470640295026,kde,full
2277,1.4093523415681304,kde,full
2278,2.153468757516092,kde,full
2279,2.5309522722208087,kde,full
2280,2.585839373810246,kde,full
2281,-1.1073360418286613,kde,full
2282,0.3894372702481279,kde,full
2283,2.7100061728066667,kde,full
2284,0.12963974709587023,kde,full
2285,-1.3093634686178959,kde,full
2286,1.7919863812951065,kde,full
2287,1.842104191274236,kde,full
2288,1.8311217756694496,kde,full
2289,2.926140780504022,kde,full
2290,-1.0622396506937233,kde,full
2291,1.3367832140230504,kde,full
2292,3.1540565445345097,kde,full
2293,1.291174236001191,kde,full
2294,1.4616843993228077,kde,full
2295,1.4810456578366753,kde,full
2296,2.5600179970583516,kde,full
2297,3.1464729733385393,kde,full
2298,1.9827736959452156,kde,full
2299,3.213757067136476,kde,full
2300,2.6809062779043065,kde,full
2301,2.823893887846342,kde,full
2302,-1.1258211582750268,kde,full
2303,0.8385210279358051,kde,full
2304,5.268720143161965,kde,full
2305,-0.5140153521217743,kde,full
2306,-1.2075071460876208,kde,full
2307,2.046148205677528,kde,full
2308,2.3609111087054626,kde,full
2309,1.9858011181609236,kde,full
2310,2.831105206882604,kde,full
2311,-1.0227660648227528,kde,full
2312,1.0932471602831886,kde,full
2313,3.3826083799264683,kde,full
2314,1.2893694436071241,kde,full
2315,1.5224917942649636,kde,full
2316,0.900817954057801,kde,full
2317,1.3568265094643146,kde,full
2318,2.2913761499915113,kde,full
2319,1.2447462032418333,kde,full
2320,2.9442446797863924,kde,full
2321,2.4101840848385825,kde,full
2322,2.5675606653100336,kde,full
2323,-1.1564924877872524,kde,full
2324,-0.23781972370823296,kde,full
2325,2.6553759915862463,kde,full
2326,-1.2015458287024057,kde,full
2327,-1.2411883572012448,kde,full
2328,1.571602183566001,kde,full
2329,1.6980473291856977,kde,full
2330,1.9560724387099526,kde,full
2331,2.8027429387100624,kde,full
2332,-1.021964543796358,kde,full
2333,1.5818337959847573,kde,full
2334,3.0986325698801385,kde,full
2335,1.2499222612596284,kde,full
2336,1.9555043923975006,kde,full
2337,1.0102982698701741,kde,full
2338,1.1662599665927476,kde,full
2339,2.009358680847514,kde,full
2340,1.329104459801048,kde,full
2341,2.6064375681958443,kde,full
2342,2.5178844558672524,kde,full
2343,2.5981590881064296,kde,full
2344,-1.1483036209211313,kde,full
2345,-0.5952542145502335,kde,full
2346,1.1077640641596376,kde,full
2347,-0.9389337806691693,kde,full
2348,-0.8887745528825225,kde,full
2349,1.7000667076785474,kde,full
2350,1.7487239233086531,kde,full
2351,2.0590966821325973,kde,full
2352,2.8736645013297197,kde,full
2353,-0.9983108955782265,kde,full
2354,2.082548373667561,kde,full
2355,3.1516544468626444,kde,full
2356,1.342003672075387,kde,full
2357,2.5655399083647024,kde,full
2358,1.6802982299121085,kde,full
2359,2.2614447810067198,kde,full
2360,2.2472044706572785,kde,full
2361,1.6601888340014135,kde,full
2362,3.9114387854442185,kde,full
2363,2.555208180293096,kde,full
2364,2.63728837029095,kde,full
2365,-1.3042882437203147,kde,full
2366,1.103485292785739,kde,full
2367,1.485647043639069,kde,full
2368,-0.7996383814318069,kde,full
2369,-1.056104417815701,kde,full
2370,1.8747451735247278,kde,full
2371,1.769499307291332,kde,full
2372,2.092718666609732,kde,full
2373,3.0496871159889487,kde,full
2374,-1.0166823268714493,kde,full
2375,2.6767356816271177,kde,full
2376,3.086855060645853,kde,full
2377,1.7389952079774535,kde,full
2378,1.755342479295344,kde,full
2379,0.5721991290295988,kde,full
2380,-0.12238431033882545,kde,full
2381,2.6021093670581186,kde,full
2382,1.8416376906571381,kde,full
2383,2.0105295590111907,kde,full
2384,2.8879198208688126,kde,full
2385,2.8510276912200725,kde,full
2386,-0.9636791358899167,kde,full
2387,-0.6021930560570021,kde,full
2388,0.8594571916683125,kde,full
2389,-1.0449830935961508,kde,full
2390,-1.2299387701366578,kde,full
2391,1.9061562329318256,kde,full
2392,1.9003569127688484,kde,full
2393,2.1965682263245907,kde,full
2394,3.0811394225534134,kde,full
2395,-0.9646168937962987,kde,full
2396,1.2663193826701793,kde,full
2397,3.2013265759746456,kde,full
2398,1.4605856399614419,kde,full
2399,1.781305112465796,kde,full
2400,1.1371353774833814,kde,full
2401,0.6438196006976391,kde,full
2402,2.4834077527289824,kde,full
2403,2.092481931269074,kde,full
2404,1.9782344041745343,kde,full
2405,2.825957922307355,kde,full
2406,2.8221777262282832,kde,full
2407,-0.8107371038373993,kde,full
2408,-0.8869946794987814,kde,full
2409,0.6219159523015121,kde,full
2410,-1.3272242407258095,kde,full
2411,-1.1614710005200406,kde,full
2412,1.8578582484020503,kde,full
2413,1.7954628578726508,kde,full
2414,2.2255227340932353,kde,full
2415,3.1633064534629063,kde,full
2416,-1.2449447985917237,kde,full
2417,1.3868156598855927,kde,full
2418,3.4692208253528207,kde,full
2419,1.4307610848619232,kde,full
2420,1.6260654143140765,kde,full
2421,-0.31775449586441873,kde,full
2422,-0.23104230773854825,kde,full
2423,2.3751108810797303,kde,full
2424,1.6584998637828758,kde,full
2425,1.9067848897204813,kde,full
2426,2.7835318064245143,kde,full
2427,2.653826635994675,kde,full
2428,-1.030292545853917,kde,full
2429,-0.9091495262119405,kde,full
2430,0.37802115240981804,kde,full
2431,-1.083253366139808,kde,full
2432,-1.01102308650144,kde,full
2433,1.698869772998152,kde,full
2434,1.8437692060954656,kde,full
2435,1.8886481096835603,kde,full
2436,4.186983596817193,kde,full
2437,-0.9803011897262288,kde,full
2438,1.340916497295276,kde,full
2439,3.3012662495144847,kde,full
2440,1.401304992938337,kde,full
2441,1.8923780114114352,kde,full
2442,-0.46324529150768307,kde,full
2443,-0.5830760510806903,kde,full
2444,2.7133720299581565,kde,full
2445,1.7145368144082105,kde,full
2446,1.8432058588953901,kde,full
2447,2.850139097085833,kde,full
2448,2.7275454396793157,kde,full
2449,-1.044227180310104,kde,full
2450,-1.0670734751732605,kde,full
2451,-0.1289476116958816,kde,full
2452,-1.2452515839260183,kde,full
2453,-0.9876789260656779,kde,full
2454,1.7057311743531072,kde,full
2455,2.1662254351880694,kde,full
2456,1.9752220995359444,kde,full
2457,3.1372696276869787,kde,full
2458,-1.061777770062014,kde,full
2459,1.3352901195030782,kde,full
2460,3.4970036035623373,kde,full
2461,1.4156697250235402,kde,full
2462,1.8215419456717135,kde,full
2463,0.6147494086124892,kde,full
2464,-1.0103800945599437,kde,full
2465,2.5915242499409805,kde,full
2466,1.9655759890262532,kde,full
2467,1.9803140912202384,kde,full
2468,2.920174722051216,kde,full
2469,2.6711792647343175,kde,full
2470,-1.1480274934486066,kde,full
2471,-0.9986357228044218,kde,full
2472,-0.6257360224562304,kde,full
2473,-0.9893589760403603,kde,full
2474,-1.1849265900993,kde,full
2475,1.6869025515549572,kde,full
2476,1.9956090700048117,kde,full
2477,1.9044010658286927,kde,full
2478,2.606221667497958,kde,full
2479,-0.5445672116282818,kde,full
2480,1.8055649259461886,kde,full
2481,3.755641720400829,kde,full
2482,1.3234714717674507,kde,full
2483,1.512239195591247,kde,full
2484,-0.49599954581481265,kde,full
2485,-0.9717765799149083,kde,full
2486,1.9422309570202825,kde,full
2487,1.7319494766279677,kde,full
2488,1.8945158414901084,kde,full
2489,2.404201174683074,kde,full
2490,2.4990962550443463,kde,full
2491,-0.9837756051450204,kde,full
2492,-1.1085561678281806,kde,full
2493,-1.1017362825991437,kde,full
2494,-1.064172327461271,kde,full
2495,-0.9332774139584261,kde,full
2496,1.8346615417153753,kde,full
2497,1.7247008053937676,kde,full
2498,1.871472872599337,kde,full
2499,3.297876722769989,kde,full
2500,-0.9967778608415652,kde,full
2501,1.5463201757083052,kde,full
2502,3.0365849675999215,kde,full
2503,1.606518020406547,kde,full
2504,1.5395468665441752,kde,full
2505,-0.6626883670252415,kde,full
2506,-0.9090013050466659,kde,full
2507,2.0725087162881253,kde,full
2508,1.994362572466403,kde,full
2509,2.2752890978694014,kde,full
2510,2.6096334838646595,kde,full
2511,2.7008222316246298,kde,full
2512,-1.0869833117650025,kde,full
2513,-1.1952257474987011,kde,full
2514,-0.8505643621023025,kde,full
2515,-1.1474692108542024,kde,full
2516,-0.9361605038275304,kde,full
2517,1.8337759578226984,kde,full
2518,1.795408616263611,kde,full
2519,1.8901859031866355,kde,full
2520,3.5353503406864264,kde,full
2521,-0.8080721912626426,kde,full
2522,1.7235877586368291,kde,full
2523,3.279222445284205,kde,full
2524,1.8811868466091588,kde,full
2525,1.5647724281740052,kde,full
2526,-0.9110916513075911,kde,full
2527,-0.4427211810327806,kde,full
2528,2.4215992856007467,kde,full
2529,2.1675888270189017,kde,full
2530,1.9876913709557358,kde,full
2531,2.880038194146977,kde,full
2532,2.8181287096631937,kde,full
2533,-1.093285525320813,kde,full
2534,-1.1592587863636559,kde,full
2535,-0.923323833023159,kde,full
2536,-1.0979137361683504,kde,full
2537,-1.162460955870461,kde,full
2538,2.080105694759916,kde,full
2539,1.8755083453970174,kde,full
2540,2.070630360253398,kde,full
2541,2.955075713892861,kde,full
2542,-1.0302593190137947,kde,full
2543,1.5626136785573261,kde,full
2544,3.9695897114146605,kde,full
2545,1.4541669471321534,kde,full
2546,1.6833989154771767,kde,full
2547,-0.6579795658685607,kde,full
2548,-0.3447645557960212,kde,full
2549,2.5107796421096094,kde,full
2550,2.2500731072111098,kde,full
2551,2.002836844548197,kde,full
2552,2.7808998842292527,kde,full
2553,2.7303990121666195,kde,full
2554,-0.8145533358240442,kde,full
2555,-1.2247458442278423,kde,full
2556,-1.0710831251299102,kde,full
2557,-1.228567828356637,kde,full
2558,-1.1373603016418647,kde,full
2559,2.171620344940747,kde,full
2560,1.8830342046500461,kde,full
2561,2.1187470519885565,kde,full
2562,2.827206048793595,kde,full
2563,-1.2024842995323204,kde,full
2564,1.8563336371244437,kde,full
2565,4.451605072756788,kde,full
2566,1.9512749718239202,kde,full
2567,4.432842987050909,kde,full
2568,1.9758962600513748,kde,full
2569,-0.5986870912539316,kde,full
2570,-0.9349440107250286,kde,full
2571,2.6106195092047417,kde,full
2572,3.554013211321055,kde,full
2573,2.1109890015944117,kde,full
2574,2.9055867355504637,kde,full
2575,2.7449853822069743,kde,full
2576,-0.680309914852368,kde,full
2577,-1.0301014869862428,kde,full
2578,-1.0304942030006845,kde,full
2579,-1.2901346327440328,kde,full
2580,-1.0806614852949068,kde,full
2581,2.5453952575752914,kde,full
2582,2.148938219515064,kde,full
2583,2.395099111887957,kde,full
2584,2.7308298714065518,kde,full
2585,-1.1549380784494447,kde,full
2586,2.952451477363646,kde,full
2587,6.768016428749625,kde,full
2588,2.3980988344390193,kde,full
2589,3.4933352652229877,kde,full
2590,1.6098716972414504,kde,full
2591,-0.7640051349468597,kde,full
2592,-0.9876771661360381,kde,full
2593,1.9375000724001565,kde,full
2594,1.7813855001715506,kde,full
2595,1.7977749582853106,kde,full
2596,2.309795712139549,kde,full
2597,2.569019580571131,kde,full
2598,-0.6722625077190745,kde,full
2599,-1.1598995303711737,kde,full
2600,-0.925366934297798,kde,full
2601,-1.2119369265626951,kde,full
2602,-0.8782309033079895,kde,full
2603,1.9241272741673514,kde,full
2604,1.9733519667121766,kde,full
2605,2.0366335273756473,kde,full
2606,3.92711044791262,kde,full
2607,-1.1500681660817016,kde,full
2608,0.843643756292787,kde,full
2609,2.037530933355644,kde,full
2610,1.372109343034299,kde,full
2611,3.522703024157528,kde,full
2612,1.8703065035574504,kde,full
2613,-0.7572928892457806,kde,full
2614,-0.8428334165748876,kde,full
2615,2.1277562795700966,kde,full
2616,1.6754478202688339,kde,full
2617,1.8987364638123716,kde,full
2618,2.53676555379303,kde,full
2619,2.7392261906087416,kde,full
2620,-0.9235131503322027,kde,full
2621,-0.8793123949809332,kde,full
2622,-0.9284200495909336,kde,full
2623,-1.050508271537467,kde,full
2624,-0.9030877382034144,kde,full
2625,1.8629807098648874,kde,full
2626,2.009431754231749,kde,full
2627,1.9761822182240882,kde,full
2628,4.039492366157156,kde,full
2629,-0.9781569736875462,kde,full
2630,0.6401514040530236,kde,full
2631,4.863015730830175,kde,full
2632,1.370626932998456,kde,full
2633,3.3873230802138634,kde,full
2634,1.7368084662972634,kde,full
2635,-0.7396468298025147,kde,full
2636,-0.880293218451828,kde,full
2637,2.371164673360311,kde,full
2638,1.7913355432527767,kde,full
2639,1.810783728036654,kde,full
2640,2.6537248643689786,kde,full
2641,2.7914341566281524,kde,full
2642,-0.8168568757793755,kde,full
2643,-0.9918236521102851,kde,full
2644,-1.0451151974659734,kde,full
2645,-1.4238834061047925,kde,full
2646,-1.34938827881703,kde,full
2647,1.8449706206628047,kde,full
2648,1.9243817602036968,kde,full
2649,1.9262165661268629,kde,full
2650,3.6586814954741267,kde,full
2651,-1.013417754931588,kde,full
2652,0.390682087781158,kde,full
2653,3.459801982951691,kde,full
2654,1.3478090476665248,kde,full
2655,3.2288903638005975,kde,full
2656,2.1098233159190567,kde,full
2657,-0.6429001840487445,kde,full
2658,-0.9337168762545589,kde,full
2659,2.551349084988198,kde,full
2660,2.180269058632812,kde,full
2661,1.7340303591212574,kde,full
2662,2.876572355489755,kde,full
2663,2.7790454877192907,kde,full
2664,-1.093559168401932,kde,full
2665,-1.3101464683461237,kde,full
2666,-1.1188004852816664,kde,full
2667,-1.1949460837805652,kde,full
2668,-1.2347696091252978,kde,full
2669,1.8079681651622628,kde,full
2670,2.251625880802711,kde,full
2671,2.045205131084695,kde,full
2672,3.3675274215703075,kde,full
2673,-1.0487339934015307,kde,full
2674,0.29855341650136336,kde,full
2675,1.9580474572684259,kde,full
2676,1.5648799545099787,kde,full
2677,3.1982379762407462,kde,full
2678,3.5289105465251467,kde,full
2679,-0.21448054563757354,kde,full
2680,2.3534967284576913,kde,full
2681,-0.16389695440321045,kde,full
2682,4.497775967601645,kde,full
2683,-0.11714807067087649,kde,full
2684,0.03161565350128881,kde,full
2685,2.7824478997225133,kde,full
2686,2.474229766534882,kde,full
2687,2.9138699928856826,kde,full
2688,7.763425734525565,kde,full
2689,3.0759456100802236,kde,full
2690,1.8698694490810759,kde,full
2691,4.234513348033043,kde,full
2692,2.1762649680205643,kde,full
2693,4.408687650707847,kde,full
2694,-0.5606673294514961,kde,full
2695,1.7017675230928844,kde,full
2696,-0.2697068148189997,kde,full
2697,3.3771608942127163,kde,full
2698,-0.26180251804441024,kde,full
2699,-0.2660421795229092,kde,full
2700,2.0770712392206425,kde,full
2701,1.941016554376094,kde,full
2702,2.8669018969226308,kde,full
2703,5.785049152930754,kde,full
2704,2.217977779595899,kde,full
2705,1.7774406642642038,kde,full
2706,2.9605135852450495,kde,full
2707,1.7536993028076577,kde,full
2708,2.296897535322956,kde,full
2709,-1.0234864736092457,kde,full
2710,1.392735252740621,kde,full
2711,-0.5226762627461221,kde,full
2712,3.033409155943835,kde,full
2713,-0.45262446945416956,kde,full
2714,-0.47508555061574287,kde,full
2715,2.4954361367262985,kde,full
2716,1.8694281962452062,kde,full
2717,1.7836538798965949,kde,full
2718,5.778992992628984,kde,full
2719,2.020897401031753,kde,full
2720,2.136655861003157,kde,full
2721,2.563396084487107,kde,full
2722,1.8090553353570895,kde,full
2723,1.9602945306901924,kde,full
2724,-1.1764400932295378,kde,full
2725,1.3490168053006735,kde,full
2726,-0.157215598375542,kde,full
2727,2.8176698084411753,kde,full
2728,-0.31521716101378017,kde,full
2729,-0.4117637874092194,kde,full
2730,4.085127780859337,kde,full
2731,2.5276126871252353,kde,full
2732,2.2080827568258306,kde,full
2733,6.149245838604564,kde,full
2734,2.03690672395161,kde,full
2735,2.514200450284644,kde,full
2736,2.4899404757324826,kde,full
2737,1.5672616807611508,kde,full
2738,1.2913428512968683,kde,full
2739,3.6847007460224797,kde,full
2740,2.7514058311014407,kde,full
2741,-0.8664315342725711,kde,full
2742,1.1225209262070168,kde,full
2743,-0.5685897484008015,kde,full
2744,2.7359909971814425,kde,full
2745,-0.33260933544093574,kde,full
2746,-0.22319300479378137,kde,full
2747,5.6949816382030285,kde,full
2748,2.1528042603081485,kde,full
2749,1.7296403395578681,kde,full
2750,5.93013851404033,kde,full
2751,1.8905154573350738,kde,full
2752,4.430601682518459,kde,full
2753,2.745581220073184,kde,full
2754,1.4694753043384439,kde,full
2755,2.916825186548214,kde,full
2756,2.5781816774161532,kde,full
2757,0.44087943753080094,kde,full
2758,0.98293893247189,kde,full
2759,-0.08577541296814287,kde,full
2760,2.6336505491434523,kde,full
2761,-0.5029060618442454,kde,full
2762,-0.44617085033636,kde,full
2763,2.2054381226634896,kde,full
2764,2.5788676270562516,kde,full
2765,2.7149071135529237,kde,full
2766,5.439867790261492,kde,full
2767,1.8519955765711202,kde,full
2768,1.0190820764626782,kde,full
2769,2.4572217766911786,kde,full
2770,1.4508106122032678,kde,full
2771,2.6693804043708425,kde,full
2772,1.8200235773767273,kde,full
2773,2.235245650570535,kde,full
2774,1.1015194837702498,kde,full
2775,-0.36119826081731554,kde,full
2776,2.5834333209073836,kde,full
2777,-0.2725376506653715,kde,full
2778,-0.8962137209422286,kde,full
2779,1.864644552590513,kde,full
2780,2.0571733911265193,kde,full
2781,1.9783227571032602,kde,full
2782,5.303647475844442,kde,full
2783,1.815672946684789,kde,full
2784,1.3522041851074655,kde,full
2785,2.5292253196206067,kde,full
2786,1.4504315358506534,kde,full
2787,2.5972829827239163,kde,full
2788,1.9049388189782448,kde,full
2789,4.877604915335394,kde,full
2790,1.1884203726656242,kde,full
2791,-0.6043737380221561,kde,full
2792,2.667882635147154,kde,full
2793,-0.41893607907136854,kde,full
2794,-0.5682524555574552,kde,full
2795,1.8329267241356697,kde,full
2796,1.938860258035269,kde,full
2797,1.9933577134072733,kde,full
2798,5.004614932551381,kde,full
2799,1.758853232389895,kde,full
2800,1.4046890801777465,kde,full
2801,2.5115726836677563,kde,full
2802,1.3884612274750487,kde,full
2803,2.4553464823551923,kde,full
2804,1.8469065702436291,kde,full
